rank,year,position,name,contract_period,total_amount,options
1,2000,투수,김정수,1년,0.5억,없음
2,2000,투수,송유석,1년,0.75억,없음
3,2000,투수,송진우,3년,7억,없음
4,2000,투수,이강철,3년,8억,없음
5,2000,야수,김동수,3년,8억,없음
6,2001,투수,조계현,1년,2.08억,없음
7,2001,투수,김상진,3년,8.5억,없음
8,2001,야수,김기태,4년,18억,없음
9,2001,야수,장종훈,3년,7억,1.5억
10,2001,야수,강석천,3년,5.1억,9천
11,2001,야수,홍현우,4년,18억,없음
12,2002,투수,김원형,4년,14억,3억
13,2002,야수,전준호,3년,12억,2억
14,2002,야수,양준혁,4년,27.2억,4억
15,2002,야수,김민재,4년,10억,없음
16,2003,투수,강상수,3년,4억,6천
17,2003,투수,송진우,3년,18억,없음
18,2003,야수,안경현,4년,15억,2억
19,2003,야수,박정태,2년,6억,1억
20,2003,야수,박경완,3년,19억,없음
21,2004,투수,가득염,3년,5.6억,없음
22,2004,투수,조웅천,3+1년,17.5억,없음
23,2004,야수,이숭용,3년,17.5억,없음
24,2004,야수,김종훈,3년,5.2억,9천
25,2004,야수,유지현,1년,4.3억,1억
26,2004,야수,장원진,2년,4.5억,없음
27,2004,투수,조규제,2년,4.5억,없음
28,2004,투수,진필중,4년,30억,4억
29,2004,투수,이상목,4년,22억,3억
30,2004,야수,박종호,4년,22억,4억
31,2004,야수,마해영,4년,28억,4억
32,2004,야수,정수근,6년,40.6억,없음
33,2005,투수,오봉옥,2년,3억,없음
34,2005,투수,임창용,2년,18억,10승 초과시 1승당 1천 & 10승 미달성시 -2억
35,2005,야수,신동주,3년,4.9억,9천
36,2005,야수,김한수,4년,28억,5천
37,2005,야수,심재학,3년,18억,3억
38,2005,야수,김동수,2년,6억,없음
39,2005,야수,조원우,2년,4.5억,없음
40,2005,야수,김태균,1년,0.86 억,없음
41,2005,야수,심정수,4년,60억,10억
42,2005,야수,박진만,4년,39억,4억
43,2005,야수,김재현,4년,20.7억,2억 6천
44,2006,투수,위재영,3년,8억,9천
45,2006,투수,송진우,2년,14억,2억
46,2006,야수,양준혁,2년,15억,1억
47,2006,야수,김대익,2년,3.2억,6천
48,2006,야수,전상렬,2년,4억,없음
49,2006,야수,김창희,1년,1억,없음
50,2006,야수,홍원기,1년,0.8억,없음
51,2006,야수,정경배,3년,16억,1억 5천
52,2006,야수,박재홍,2+2년,30억,2억
53,2006,야수,전준호,1년,2.8억,없음
54,2006,야수,송지만,3년,18억,2억
55,2006,야수,장성호,4년,42억,4억
56,2006,야수,이종범,2년,18억,2억
57,2006,야수,김민재,4년,14억,1억
58,2007,투수,전병호,2년,9억,1억
59,2007,투수,권준헌,3년,8.5억,5천
60,2007,투수,김수경,1+2년,5억,1억
61,2007,투수,김원형,2년,7.5억,1억
62,2007,야수,진갑용,3년,26억,3억
63,2007,야수,김재걸,2년,5.6억,6천
64,2007,야수,김종국,2년,5.5억,1억
65,2007,야수,박경완,2년,10억,2억
66,2007,투수,박명환,4년,40억,2억
67,2008,투수,조웅천,2년,8억,없음
68,2008,투수,류택현,2+1년,6.5억,3억
69,2008,야수,이호준,4년,34억,4억
70,2008,야수,김동주,1년,9억,2억
71,2008,야수,조인성,3+1년,34억,8억
72,2008,야수,이재주,1년,0.8억,없음
73,2009,투수,손민한,1년,15억,없음
74,2009,투수,최원호,1년,2억,없음
75,2009,야수,김재현,1년,7억,없음
76,2009,야수,박진만,1년,12억,없음
77,2009,야수,이영우,1년,2.1억,없음
78,2009,야수,이종열,1년,1.7억,없음
79,2009,야수,최동수,1년,2.5억,없음
80,2009,야수,정성훈,3+1년,24억,없음
81,2009,야수,이진영,4년,42억,없음
82,2009,야수,홍성흔,4년,30억,없음
83,2010,야수,김상훈,1년,2.25억,없음
84,2010,야수,장성호,1년,2.5억,없음
85,2010,야수,박재홍,1년,8억,없음
86,2010,야수,최기문,1년,1.5억,없음
87,2010,야수,박한이,1년,6.5억,5천
88,2010,야수,강동우,1년,3억,없음
89,2011,투수,배영수,2년,17억,3억
90,2011,야수,박용택,3+1년,34억,12억
91,2011,야수,이범호,1년,12억,없음
92,2012,투수,정재훈,4년,28억,6억
93,2012,투수,이상열,2년,6억,1.5억
94,2012,투수,이승호,2년,2억,없음
95,2012,야수,신경현,2년,7억,없음
96,2012,야수,진갑용,2년,12억,없음
97,2012,야수,강봉규,2년,4.5억,없음
98,2012,야수,신명철,2년,4.5억,없음
99,2012,야수,이승엽,1년,11억,3억
100,2012,야수,조성환,2년,7.5억,1억
101,2012,야수,임재철,2년,5억,1억
102,2012,야수,김동주,3년,32억,6억
103,2012,투수,임경완,3년,11억,1.5억
104,2012,투수,이승호,4년,24억,4억
105,2012,투수,정대현,4년,36억,6억
106,2012,투수,송신영,3년,13억,비공개
107,2012,야수,조인성,3년,19억,없음
108,2012,야수,이택근,4년,50억,6억
109,2013,투수,이정훈,2년,5억,없음
110,2013,투수,유동훈,2년,7.5억,없음
111,2013,투수,마일영,3년,8억,없음
112,2013,야수,정성훈,4년,34억,없음
113,2013,야수,이진영,4년,34억,없음
114,2013,야수,김원섭,3년,14억,없음
115,2013,투수,정현욱,4년,28.6억,없음
116,2013,야수,이호준,3년,20억,없음
117,2013,야수,이현곤,3년,10.5억,3억
118,2013,야수,김주찬,4년,50억,4억
119,2013,야수,홍성흔,4년,31억,없음
120,2014,투수,장원삼,4년,60억,없음
121,2014,투수,강영식,4년,17억,1억
122,2014,투수,박정진,2년,8억,1억
123,2014,야수,박한이,4년,28억,없음
124,2014,야수,이병규,3년,25.5억,없음
125,2014,야수,권용관,1년,1억,없음
126,2014,야수,강민호,4년,75억,없음
127,2014,야수,한상훈,3년,13억,2억
128,2014,야수,이대수,4년,20억,2억
129,2014,야수,이용규,4년,67억,7억
130,2014,야수,정근우,4년,70억,7억
131,2014,야수,이대형,4년,24억,2억
132,2014,야수,이종욱,4년,50억,2억
133,2014,야수,손시헌,4년,30억,2억
134,2014,야수,최준석,4년,35억,4억
135,2015,투수,윤성환,4년,80억,없음
136,2015,투수,안지만,4년,65억,없음
137,2015,투수,이재영,1+1년,5.5억,없음
138,2015,투수,윤석민,4년,90억,없음
139,2015,야수,박용택,4년,50억,없음
140,2015,야수,이성열,2년,5억,없음
141,2015,야수,조동찬,4년,28억,없음
142,2015,야수,최정,4년,90억,4억
143,2015,야수,김강민,4년,56억,4억
144,2015,야수,조동화,4년,22억,2억
145,2015,야수,나주환,1+1년,5.5억,없음
146,2015,야수,차일목,2년,4.5억,없음
147,2015,야수,김경언,3년,8.5억,없음
148,2015,투수,권혁,4년,32억,4억
149,2015,투수,장원준,4년,84억,4억
150,2015,투수,송은범,4년,34억,4억
151,2015,투수,배영수,3년,21억,없음
152,2015,투수,김사율,3+1년,14.5억,2억
153,2015,야수,박경수,4년,18억,2억
154,2015,야수,박기혁,3+1년,11.4억,1.2억
155,2016,투수,송승준,4년,40억,없음
156,2016,투수,마정길,2년,6.2억,없음
157,2016,투수,이동현,3년,30억,없음
158,2016,투수,채병용,2+1년,10.5억,없음
159,2016,야수,이범호,3+1년,36억,없음
160,2016,야수,이택근,4년,35억,5억
161,2016,야수,이승엽,2년,36억,없음
162,2016,야수,김상현,4년,17억,없음
163,2016,야수,김태균,4년,84억,없음
164,2016,야수,조인성,2년,10억,없음
165,2016,야수,박정권,4년,30억,없음
166,2016,야수,박재상,1+1년,5.5억,없음
167,2016,야수,오재원,4년,38억,없음
168,2016,야수,고영민,1+1년,5억,2억
169,2016,투수,윤길현,4년,38억,없음
170,2016,투수,손승락,4년,60억,없음
171,2016,투수,정우람,4년,84억,없음
172,2016,투수,심수창,4년,13억,없음
173,2016,야수,정상호,4년,32억,2억
174,2016,야수,유한준,4년,60억,없음
175,2016,야수,박석민,4년,96억,10억
176,2017,투수,김광현,4년,85억,비공개
177,2017,투수,이현승,3년,27억,3억
178,2017,투수,양현종,1년,22.5억,없음
179,2017,야수,김재호,4년,50억,4억
180,2017,야수,나지완,4년,40억,없음
181,2017,야수,이대호,4년,150억,비공개
182,2017,투수,우규민,4년,65억,없음
183,2017,투수,차우찬,4년,95억,15억
184,2017,야수,이원석,4년,27억,없음
185,2017,야수,최형우,4년,100억,없음
186,2018,투수,권오준,2년,6억,없음
187,2018,투수,박정진,2년,7.5억,없음
188,2018,투수,김승회,1+1년,3억,없음
189,2018,투수,안영명,2년,12억,없음
190,2018,야수,문규현,2+1년,10억,없음
191,2018,야수,손아섭,4년,98억,없음
192,2018,야수,최준석,1년,0.55억,없음
193,2018,야수,정의윤,4년,29억,12억
194,2018,야수,손시헌,2년,15억,없음
195,2018,야수,지석훈,,6억,없음
196,2018,야수,이종욱,1년,5억,없음
197,2018,야수,김주찬,2+1년,27억,없음
198,2018,야수,정근우,2+1년,35억,2억
199,2018,야수,이대형,2년,4억,없음
200,2018,야수,채태인,2년,10억,4억
201,2018,야수,황재균,4년,88억,없음
202,2018,야수,강민호,4년,90억,10억
203,2018,야수,민병헌,4년,80억,없음
204,2018,야수,김현수,4년,115억,없음
205,2019,투수,금민철,2년,7억,3억
206,2019,투수,윤성환,1년,10억,6억
207,2019,투수,이보근,3+1년,19억,8억
208,2019,투수,노경은,2년,11억,4억
209,2019,야수,모창민,3년,17억,3억
210,2019,야수,최정,6년,106억,6억
211,2019,야수,이재원,4년,69억,없음
212,2019,야수,박용택,2년,25억,1억
213,2019,야수,박경수,3년,26억,6억
214,2019,야수,김상수,3년,18억,4.5억
215,2019,야수,송광민,2년,16억,8억
216,2019,야수,최진행,1+1년,5억,1억
217,2019,야수,이용규,2+1년,26억,12억
218,2019,야수,김민성,3년,18억,3억
219,2019,야수,양의지,4년,125억,없음
220,2020,투수,정우람,4년,39억,없음
221,2020,투수,송은범,2년,10억,1억 6천
222,2020,투수,진해수,2+1년,14억,3억 5천
223,2020,투수,윤규진,1+1년,5억,1억
224,2020,투수,오주원,2년,7억,1억
225,2020,투수,고효준,1년,1.2억,2천
226,2020,야수,이지영,3년,18억,6억
227,2020,야수,유한준,2년,20억,2억
228,2020,야수,오지환,4년,40억,없음
229,2020,야수,박석민,2+1년,34억,18억
230,2020,야수,전준우,4년,34억,2억
231,2020,야수,김강민,1+1년,10억,1억
232,2020,야수,김선빈,4년,40억,6억
233,2020,야수,오재원,3년,19억,6억
234,2020,야수,이성열,2년,14억,없음
235,2020,야수,김태군,4년,13억,4억
236,2020,야수,김태균,1년,10억,없음
237,2020,야수,안치홍,2+2년,56억,6억
238,2021,투수,우규민,1+1년,10억,3억
239,2021,투수,김상수,2+1년,15.5억,1.5억
240,2021,투수,차우찬,2년,20억,14억
241,2021,투수,유희관,1년,10억,7억
242,2021,야수,김성현,2+1년,11억,3억
243,2021,야수,김용의,1년,2억,없음
244,2021,야수,허경민,4+3년,85억,20억
245,2021,야수,최형우,3년,47억,7억
246,2021,야수,정수빈,6년,56억,4억
247,2021,야수,이원석,2+1년,20억,8억
248,2021,야수,김재호,3년,25억,없음
249,2021,야수,이대호,2년,26억,2억
250,2021,투수,이용찬,3+1년,27억,13억
251,2021,야수,최주환,4년,42억,4억
252,2021,야수,오재일,4년,50억,4억
253,2022,투수,백정현,4년,38억,4억
254,2022,투수,양현종,4년,103억,48억
255,2022,야수,최재훈,5년,54억,5억
256,2022,야수,김재환,4년,115억,5억
257,2022,야수,김현수,4+2년,115억,상호옵션 25억
258,2022,야수,장성우,4년,42억,4억
259,2022,야수,강민호,4년,36억,4억
260,2022,야수,황재균,4년,60억,6억
261,2022,야수,정훈,3년,18억,5억
262,2022,야수,박해민,4년,60억,4억
263,2022,야수,박건우,6년,100억,6억
264,2022,야수,나성범,6년,150억,30억
265,2022,야수,손아섭,4년,64억,8억
266,2022,야수,박병호,3년,30억,3억
267,2022,야수,허도환,2년,4억,없음
268,2023,투수,장시환,3년,9.3억,1.5억
269,2023,투수,김진성,2년,7억,없음
270,2023,투수,이재학,2+1년,9억,3.5억
271,2023,투수,정찬헌,2년,8.6억,2.6억
272,2023,야수,박민우,5+3년,140억,상호옵션 50억
273,2023,야수,오태곤,4년,18억,2억
274,2023,야수,신본기,1+1년,3억,2천
275,2023,야수,이명기,1년,1억,5천
276,2023,야수,권희동,1년,1.25억,3.5천
277,2023,투수,원종현,4년,25억,없음
278,2023,투수,이태양,4년,25억,없음
279,2023,투수,한현희,3+1년,40억,22억
280,2023,야수,유강남,4년,80억,6억
281,2023,야수,박동원,4년,65억,없음
282,2023,야수,채은성,6년,90억,10억
283,2023,야수,양의지,4+2년,152억,42억
284,2023,야수,노진혁,4년,50억,4억
285,2023,야수,박세혁,4년,46억,4억
286,2023,야수,김상수,4년,29억,6억
287,2023,야수,오선진,1+1년,4억,0.25억
288,2024,투수,임찬규,4년,50억,24억
289,2024,투수,장민재,2+1년,8억,2억
290,2024,투수,함덕주,4년,38억,18억
291,2024,투수,김대우,2년,4억,1억
292,2024,투수,오승환,2년,22억,없음
293,2024,투수,홍건희,2+2년,24.5억,0.5억
294,2024,투수,주권,2+2년,16억,2억
295,2024,야수,전준우,4년,47억,7억
296,2024,야수,고종욱,2년,5억,1억
297,2024,야수,양석환,4+2년,78억,6억+13억
298,2024,야수,오지환,6년,124억,24억
299,2024,야수,김선빈,3년,30억,6억
300,2024,야수,이지영,2년,4억,0.5억
301,2024,야수,김민식,2년,5억,1억
302,2024,야수,강한울,1+1년,3억,0.5억
303,2024,야수,김민성,2+1년,9억,2억
304,2024,투수,김재윤,4년,58억,10억
305,2024,투수,임창민,2년,8억,1억
306,2024,야수,안치홍,4+2년,72억,25억
307,2025,투수,우규민,2년,7억,1억
308,2025,야수,최정,4년,110억,없음
309,2025,투수,엄상백,4년,78억,11억 5천
310,2025,야수,심우준,4년,50억,8억
311,2025,야수,허경민,4년,40억,6억
